ID Easting Northing Altitude Retro Angle Distance UTC Long Lat Pic
2772251.0 735822.205 3753672.755 279.839 0.796 0.44878999999999997 16.593 69143.00877999999 -84.449762593 33.897081224000004 705
2772356.0 735822.089 3753672.808 280.412 0.78 0.48983000000000004 16.5 69143.02197 -84.44976384 33.897081723 705
2772357.0 735822.093 3753672.815 280.227 0.8 0.47953999999999997 16.424 69143.022 -84.44976379100001 33.897081787 705
2772358.0 735822.103 3753672.825 280.046 0.788 0.46925 16.357 69143.02203 -84.44976368399999 33.897081873000005 705
2772359.0 735822.097 3753672.827 279.859 0.796 0.45897 16.274 69143.02206 -84.44976374 33.897081895 705
2772360.0 735822.112 3753672.84 279.684 0.788 0.44868 16.219 69143.0221 -84.449763575 33.897082004 705
2772469.0 735822.003 3753672.891 280.431 0.78 0.5001 16.211 69143.03525 -84.449764745 33.897082493 705
2772470.0 735822.009 3753672.899 280.249 0.788 0.48981 16.136 69143.03529 -84.449764679 33.897082564 705
2772471.0 735822.005 3753672.902 280.064 0.796 0.47953 16.052 69143.03532000001 -84.449764716 33.897082593 705
2772472.0 735821.999 3753672.904 279.878 0.796 0.46924 15.967 69143.03535 -84.449764784 33.897082609 705
2772473.0 735822.032 3753672.926 279.715 0.796 0.45895 15.933 69143.03539 -84.44976441899999 33.897082796999996 705
2772582.0 735821.895 3753672.964 280.432 0.776 0.51047 15.892999999999999 69143.04855 -84.449765893 33.897083171 705
2772583.0 735821.888 3753672.965 280.246 0.776 0.5001800000000001 15.802 69143.04858 -84.449765965 33.897083187 705
2772584.0 735821.91 3753672.981 280.078 0.78 0.4899 15.75 69143.04861 -84.44976571800001 33.897083327 705
2772585.0 735821.904 3753672.983 279.895 0.784 0.47961000000000004 15.664000000000001 69143.04864 -84.449765789 33.897083341 705
2772586.0 735821.907 3753672.99 279.719 0.788 0.46931999999999996 15.593 69143.04867999999 -84.449765748 33.897083400999996 705
2772696.0 735821.778 3753673.032 280.417 0.761 0.52064 15.561 69143.06182999999 -84.449767138 33.897083813 705
2772697.0 735821.789 3753673.043 280.244 0.804 0.51035 15.492 69143.06187 -84.449767015 33.897083906 705
2772698.0 735821.797 3753673.052 280.071 0.78 0.50007 15.422 69143.0619 -84.449766922 33.897083985 705
2772699.0 735821.818 3753673.067 279.906 0.816 0.48978 15.37 69143.06193 -84.449766692 33.897084117 705
2772700.0 735821.818 3753673.071 279.731 0.788 0.47948999999999997 15.294 69143.06196 -84.449766692 33.897084159 705
2772808.0 735821.678 3753673.11 280.407 0.769 0.53091 15.25 69143.07513 -84.449768191 33.897084535 705
2772809.0 735821.701 3753673.126 280.243 0.792 0.52062 15.195 69143.07516000001 -84.44976794600001 33.897084674 705
2772810.0 735821.7 3753673.13 280.067 0.776 0.51034 15.113 69143.07519 -84.449767953 33.897084712 705
2772811.0 735821.712 3753673.141 279.9 0.808 0.50005 15.05 69143.07522 -84.449767817 33.897084807 705
2772812.0 735821.728 3753673.153 279.737 0.776 0.48976000000000003 14.993 69143.07526 -84.449767645 33.897084917 705
2772918.0 735821.605 3753673.2 280.408 0.757 0.54128 14.970999999999998 69143.08841 -84.449768958 33.897085369 705
2772919.0 735821.602 3753673.204 280.231 0.796 0.53099 14.884 69143.08845 -84.44976899 33.897085399 705
2772920.0 735821.606 3753673.21 280.061 0.8 0.52071 14.808 69143.08847999999 -84.449768943 33.897085459 705
2772921.0 735821.611 3753673.217 279.892 0.812 0.51042 14.735 69143.08851 -84.44976889 33.89708552 705
2772922.0 735821.623 3753673.228 279.729 0.784 0.50013 14.673 69143.08855 -84.44976876 33.897085613 705
2771920.0 735822.525 3753672.512 279.532 0.831 0.40768000000000004 17.46 69142.96893999999 -84.4497592 33.897078964 705
2771921.0 735822.528 3753672.519 279.341 0.835 0.39739 17.394000000000002 69142.96897 -84.449759174 33.897079020999996 705
2771922.0 735822.547 3753672.534 279.159 0.839 0.38711 17.351 69142.96901 -84.449758958 33.897079154000004 705
2771923.0 735822.539 3753672.535 278.966 0.831 0.37682 17.277 69142.96904 -84.449759047 33.897079164000004 705
2771924.0 735822.555 3753672.548 278.785 0.827 0.36653 17.234 69142.96907 -84.449758872 33.897079278 705
2772030.0 735822.408 3753672.592 279.573 0.804 0.41786 17.134 69142.98223 -84.449760446 33.897079710999996 705
2772031.0 735822.436 3753672.612 279.397 0.796 0.40757 17.098 69142.98226 -84.449760141 33.897079878 705
2772032.0 735822.438 3753672.618 279.21 0.804 0.39728 17.033 69142.98229 -84.44976011899999 33.897079931 705
2772033.0 735822.443 3753672.625 279.025 0.8 0.387 16.974 69142.98233 -84.449760061 33.89708 705
2772034.0 735822.459 3753672.638 278.846 0.812 0.37671 16.93 69142.98236000001 -84.449759888 33.897080113 705
2772140.0 735822.315 3753672.685 279.621 0.796 0.42813 16.838 69142.99552000001 -84.449761422 33.897080568 705
2772141.0 735822.329 3753672.697 279.44 0.792 0.41785 16.784000000000002 69142.99555 -84.449761272 33.897080671 705
2772142.0 735822.336 3753672.705 279.258 0.8 0.40756 16.724 69142.99557999999 -84.449761197 33.897080745 705
2772143.0 735822.346 3753672.716 279.079 0.8 0.39726999999999996 16.671 69142.99561 -84.449761079 33.897080836 705
2772144.0 735822.344 3753672.719 278.895 0.804 0.38699 16.604 69142.99565 -84.449761107 33.89708087 705
2772145.0 735822.355 3753672.73 278.719 0.804 0.3767 16.555999999999997 69142.99567999999 -84.449760983 33.897080962 705
2772252.0 735822.205 3753672.76 279.653 0.792 0.43851 16.519000000000002 69143.00881 -84.449762596 33.897081266 705
2772253.0 735822.232 3753672.779 279.483 0.792 0.42822 16.480999999999998 69143.00884 -84.449762296 33.897081428 705
2772254.0 735822.25 3753672.792 279.308 0.792 0.41793 16.433 69143.00888 -84.449762104 33.897081548 705
2772255.0 735822.239 3753672.792 279.122 0.804 0.40765 16.354 69143.00891 -84.449762215 33.897081548 705
2772256.0 735822.258 3753672.806 278.95 0.808 0.39736 16.312 69143.00894 -84.449762009 33.897081672 705
2772257.0 735822.269 3753672.817 278.776 0.808 0.38708000000000004 16.262999999999998 69143.00898 -84.449761885 33.897081764 705
2772361.0 735822.117 3753672.847 279.505 0.792 0.43838999999999995 16.153 69143.02213 -84.449763522 33.897082068 705
2772362.0 735822.15 3753672.868 279.341 0.792 0.42811000000000005 16.124000000000002 69143.02216000001 -84.449763156 33.897082255 705
2772363.0 735822.153 3753672.875 279.164 0.804 0.41781999999999997 16.06 69143.02219 -84.449763124 33.89708231 705
2772364.0 735822.165 3753672.885 278.992 0.808 0.40754 16.009 69143.02223 -84.449762992 33.897082405 705
2772365.0 735822.167 3753672.891 278.816 0.796 0.39725 15.948 69143.02226 -84.449762972 33.897082455 705
2772474.0 735822.037 3753672.933 279.539 0.8 0.44866999999999996 15.867 69143.03542 -84.449764369 33.897082859 705
2772475.0 735822.043 3753672.94 279.365 0.796 0.43838 15.804 69143.03545 -84.44976430199999 33.897082927 705
2772476.0 735822.063 3753672.955 279.198 0.8 0.4281 15.761 69143.03547999999 -84.44976407600001 33.897083059 705
2772477.0 735822.061 3753672.959 279.023 0.796 0.41781 15.693 69143.03552 -84.449764092 33.897083095 705
2772478.0 735822.076 3753672.971 278.856 0.804 0.40752 15.647 69143.03555 -84.44976393 33.8970832 705
2772479.0 735822.087 3753672.982 278.689 0.804 0.39724 15.599 69143.03558 -84.449763805 33.89708329 705
2772587.0 735821.945 3753673.013 279.563 0.792 0.45903999999999995 15.565999999999999 69143.04871 -84.449765339 33.897083604 705
2772588.0 735821.931 3753673.011 279.381 0.808 0.44875 15.479000000000001 69143.04874 -84.44976549 33.897083586 705
2772589.0 735821.955 3753673.027 279.22 0.82 0.43846999999999997 15.44 69143.04877000001 -84.44976522399999 33.897083732 705
2772590.0 735821.96 3753673.035 279.05 0.827 0.42818 15.38 69143.04881000001 -84.449765163 33.897083798000004 705
2772591.0 735821.979 3753673.049 278.889 0.8 0.4179 15.338 69143.04884 -84.44976496 33.897083919 705
2772592.0 735821.979 3753673.053 278.719 0.804 0.40761 15.276 69143.04887 -84.44976495600001 33.89708396 705
2772701.0 735821.836 3753673.085 279.567 0.792 0.46921 15.243 69143.062 -84.44976649 33.89708428 705
2772702.0 735821.834 3753673.089 279.394 0.788 0.45892 15.169 69143.06203 -84.449766512 33.897084312 705
2772703.0 735821.852 3753673.103 279.233 0.824 0.44864 15.123 69143.06206 -84.449766314 33.897084430999996 705
2772704.0 735821.866 3753673.114 279.071 0.827 0.43835 15.072000000000001 69143.0621 -84.449766168 33.89708453 705
2772705.0 735821.873 3753673.122 278.906 0.8 0.42807 15.015999999999998 69143.06212999999 -84.449766087 33.897084602 705
2772706.0 735821.881 3753673.131 278.744 0.8 0.41778000000000004 14.963 69143.06216 -84.449765998 33.897084676999995 705
2772813.0 735821.734 3753673.161 279.57 0.796 0.47948 14.927 69143.07529 -84.449767573 33.897084985999996 705
2772814.0 735821.745 3753673.171 279.406 0.792 0.46918999999999994 14.868 69143.07532 -84.449767459 33.897085071 705
2772815.0 735821.751 3753673.179 279.242 0.792 0.45891000000000004 14.806 69143.07536 -84.449767389 33.89708514 705
2772816.0 735821.763 3753673.189 279.082 0.796 0.44861999999999996 14.755 69143.07539 -84.449767251 33.897085234 705
2772817.0 735821.763 3753673.194 278.917 0.788 0.43833999999999995 14.689 69143.07542000001 -84.449767255 33.897085271 705
2772818.0 735821.782 3753673.208 278.762 0.796 0.42805 14.649000000000001 69143.07545 -84.449767045 33.897085393000005 705
2772925.0 735821.654 3753673.257 279.247 0.816 0.46928000000000003 14.495 69143.08864 -84.449768418 33.897085866 705
2772926.0 735821.661 3753673.265 279.088 0.796 0.45898999999999995 14.436 69143.08868 -84.449768337 33.897085939 705
2772927.0 735821.671 3753673.275 278.931 0.812 0.44871000000000005 14.384 69143.08871 -84.449768222 33.897086023 705
2772928.0 735821.688 3753673.288 278.778 0.796 0.43842 14.341 69143.08873999999 -84.449768035 33.897086135 705
2771925.0 735822.569 3753672.56 278.604 0.835 0.35625 17.191 69142.9691 -84.449758718 33.897079385 705
2771926.0 735822.573 3753672.567 278.419 0.835 0.34596 17.139 69142.96914 -84.449758673 33.897079448 705
2771927.0 735822.579 3753672.576 278.237 0.835 0.33568000000000003 17.090999999999998 69142.96917000001 -84.449758604 33.89707952 705
2771928.0 735822.578 3753672.58 278.054 0.831 0.32539 17.037 69142.9692 -84.44975861 33.897079561999995 705
2771929.0 735822.604 3753672.598 277.88 0.824 0.31511 17.016 69142.96923999999 -84.44975832600001 33.89707972 705
2772035.0 735822.462 3753672.645 278.664 0.816 0.36641999999999997 16.873 69142.98239 -84.44975985399999 33.897080171 705
2772036.0 735822.474 3753672.656 278.486 0.816 0.35614 16.83 69142.98242 -84.449759711 33.897080272 705
2772037.0 735822.482 3753672.665 278.307 0.816 0.34585 16.783 69142.98246 -84.449759631 33.897080348 705
2772038.0 735822.479 3753672.669 278.125 0.82 0.33557 16.726 69142.98249 -84.449759656 33.897080381 705
2772039.0 735822.501 3753672.684 277.953 0.824 0.32528 16.699 69142.98252 -84.44975942100001 33.897080518 705
2772040.0 735822.5 3753672.689 277.774 0.835 0.315 16.648 69142.98256 -84.449759427 33.897080559 705
2772146.0 735822.377 3753672.746 278.548 0.82 0.36641999999999997 16.523 69142.99571 -84.44976074 33.897081102 705
2772147.0 735822.375 3753672.75 278.368 0.812 0.35613 16.463 69142.99575 -84.449760763 33.897081136 705
2772148.0 735822.382 3753672.759 278.193 0.82 0.34584000000000004 16.418 69142.99578 -84.449760678 33.897081213 705
2772149.0 735822.398 3753672.771 278.022 0.816 0.33555999999999997 16.383 69142.99581000001 -84.449760509 33.897081322 705
2772150.0 735822.409 3753672.781 277.85 0.82 0.32527 16.345 69142.99584 -84.44976038600001 33.897081413 705
2772258.0 735822.275 3753672.825 278.602 0.82 0.37679 16.21 69143.00901000001 -84.449761818 33.897081833 705
2772259.0 735822.284 3753672.834 278.429 0.808 0.36651 16.162 69143.00904 -84.449761724 33.897081912 705
2772260.0 735822.291 3753672.842 278.256 0.824 0.35622 16.114 69143.00907 -84.449761649 33.897081984 705
2772261.0 735822.289 3753672.846 278.082 0.812 0.34593 16.059 69143.00911 -84.449761665 33.897082019 705
2772262.0 735822.294 3753672.853 277.911 0.816 0.33565 16.012999999999998 69143.00914 -84.44976161 33.897082083 705
2772263.0 735822.31 3753672.866 277.744 0.843 0.32536 15.982000000000001 69143.00917 -84.449761432 33.897082194 705
2772366.0 735822.178 3753672.902 278.647 0.8 0.38697 15.901 69143.02229 -84.44976284399999 33.897082547 705
2772367.0 735822.158 3753672.896 278.465 0.812 0.37668 15.818 69143.02232999999 -84.449763063 33.897082503 705
2772368.0 735822.188 3753672.916 278.305 0.808 0.36639 15.797 69143.02236 -84.44976273399999 33.897082674 705
2772369.0 735822.207 3753672.93 278.141 0.824 0.35611 15.764000000000001 69143.02239 -84.449762532 33.897082795 705
2772370.0 735822.205 3753672.934 277.97 0.82 0.34581999999999996 15.710999999999999 69143.02242000001 -84.449762543 33.897082831 705
2772371.0 735822.21 3753672.941 277.803 0.816 0.33554 15.665999999999999 69143.02246000001 -84.449762487 33.897082895 705
2772480.0 735822.083 3753672.984 278.517 0.812 0.38695 15.534 69143.03562000001 -84.449763852 33.897083313 705
2772481.0 735822.083 3753672.989 278.347 0.8 0.37667 15.477 69143.03565 -84.449763847 33.897083355999996 705
2772482.0 735822.102 3753673.003 278.187 0.816 0.36638000000000004 15.444 69143.03568 -84.449763639 33.897083478 705
2772483.0 735822.108 3753673.01 278.022 0.82 0.3561 15.397 69143.03571 -84.449763578 33.897083543 705
2772484.0 735822.113 3753673.017 277.857 0.812 0.34581 15.352 69143.03575 -84.44976352399999 33.897083605 705
2772593.0 735821.979 3753673.058 278.552 0.812 0.39733 15.216 69143.04891 -84.449764952 33.897084003 705
2772594.0 735822.001 3753673.074 278.394 0.804 0.38704 15.184000000000001 69143.04894 -84.449764712 33.897084138000004 705
2772595.0 735821.996 3753673.075 278.226 0.816 0.37676 15.120999999999999 69143.04897 -84.449764773 33.897084153 705
2772596.0 735822.007 3753673.086 278.067 0.812 0.36646999999999996 15.081 69143.049 -84.44976464199999 33.897084245 705
2772597.0 735822.012 3753673.092 277.905 0.816 0.35619 15.034 69143.04904 -84.449764591 33.897084305 705
2772598.0 735822.016 3753673.099 277.744 0.839 0.3459 14.989 69143.04907000001 -84.44976455 33.89708436 705
2772707.0 735821.886 3753673.138 278.581 0.796 0.4075 14.909 69143.06219 -84.449765935 33.897084741 705
2772708.0 735821.896 3753673.147 278.422 0.8 0.39721 14.862 69143.06223 -84.449765826 33.897084825 705
2772709.0 735821.905 3753673.156 278.263 0.808 0.38693 14.815999999999999 69143.06226 -84.449765727 33.897084903 705
2772710.0 735821.904 3753673.16 278.101 0.812 0.37664000000000003 14.76 69143.06229 -84.44976573699999 33.897084938 705
2772711.0 735821.917 3753673.171 277.945 0.816 0.36635999999999996 14.722000000000001 69143.06233 -84.449765597 33.897085032 705
2772712.0 735821.908 3753673.171 277.782 0.82 0.35607 14.661 69143.06236 -84.449765689 33.897085034 705
2772819.0 735821.78 3753673.211 278.599 0.792 0.41777 14.585 69143.07549 -84.449767067 33.897085425 705
2772820.0 735821.802 3753673.226 278.448 0.796 0.40748 14.552 69143.07552 -84.44976682800001 33.897085557 705
2772821.0 735821.794 3753673.227 278.285 0.8 0.3972 14.485999999999999 69143.07555 -84.44976690600001 33.897085565 705
2772822.0 735821.802 3753673.235 278.13 0.808 0.38691 14.44 69143.07557999999 -84.44976682 33.897085636999996 705
2772823.0 735821.811 3753673.244 277.976 0.808 0.37663 14.397 69143.07562 -84.44976672199999 33.897085715 705
2772824.0 735821.827 3753673.256 277.826 0.812 0.36635 14.365 69143.07565 -84.449766541 33.897085824 705
2772930.0 735821.697 3753673.301 278.465 0.796 0.41785 14.23 69143.08881 -84.449767936 33.897086251 705
2772931.0 735821.692 3753673.302 278.305 0.792 0.40757 14.165999999999999 69143.08884 -84.44976799199999 33.897086267 705
2772932.0 735821.695 3753673.308 278.151 0.796 0.39729000000000003 14.114 69143.08887 -84.449767956 33.897086318 705
2772933.0 735821.716 3753673.323 278.005 0.796 0.387 14.085 69143.08891 -84.449767726 33.897086447 705
2772934.0 735821.721 3753673.33 277.854 0.804 0.37672 14.039000000000001 69143.08894 -84.449767668 33.897086507 705
2772935.0 735821.724 3753673.335 277.702 0.82 0.36643000000000003 13.992 69143.08897000001 -84.449767637 33.897086556 705
2772485.0 735822.124 3753673.028 277.696 0.808 0.33553 15.315999999999999 69143.03577999999 -84.449763397 33.897083695 705
2772825.0 735821.827 3753673.261 277.67 0.729 0.35606 14.315 69143.07568 -84.44976654199999 33.897085861 705
2773045.0 735821.608 3753673.391 278.171 0.808 0.40745 13.81 69143.10215 -84.449768875 33.897087086999996 705
2773046.0 735821.616 3753673.399 278.023 0.8 0.39716999999999997 13.765 69143.10218999999 -84.449768787 33.897087159 705
2773047.0 735821.62 3753673.406 277.874 0.804 0.38689 13.717 69143.10222 -84.449768744 33.897087213 705
2773048.0 735821.629 3753673.414 277.728 0.831 0.3766 13.677 69143.10225 -84.449768645 33.897087288 705
2773157.0 735821.52 3753673.47 278.336 0.796 0.42801000000000006 13.561 69143.11541 -84.449769806 33.897087818 705
2773158.0 735821.516 3753673.473 278.184 0.8 0.41772 13.5 69143.11544 -84.449769844 33.89708784 705
2773159.0 735821.53 3753673.483 278.041 0.8 0.40744 13.460999999999999 69143.11547 -84.449769699 33.897087933 705
2773160.0 735821.53 3753673.487 277.893 0.8 0.39715 13.408 69143.11551 -84.449769696 33.89708797 705
2773161.0 735821.528 3753673.491 277.746 0.816 0.38687 13.355 69143.11554 -84.44976971199999 33.897088 705
2773270.0 735821.418 3753673.546 278.336 0.792 0.43837 13.238 69143.12869 -84.449770891 33.897088527 705
2773271.0 735821.418 3753673.55 278.189 0.796 0.42808999999999997 13.181 69143.12873 -84.44977088899999 33.897088564 705
